sales_date,stock_code,market_id,net_sales_qty,forecast_net_sales_qty
2011-11-30,23264,Finland,12,19.147250298290487
2011-11-30,23263,United Kingdom,9,54.0849104050301
2011-11-30,23256,United Kingdom,8,6.126582330376416
2011-11-30,23256,France,8,6.994692843504393
2011-11-30,23255,France,8,5.828984466971875
2011-11-30,23254,United Kingdom,4,9.510636512285222
2011-11-30,23287,United Kingdom,1,12.166753281012484
2011-11-30,23271,United Kingdom,10,39.07890391750173
2011-11-30,23288,United Kingdom,3,10.388523183457457
2011-11-30,23317,United Kingdom,2,4.2586778144850435
2011-11-30,23290,United Kingdom,2,10.073918566970214
2011-11-30,23318,United Kingdom,13,47.161790467270016
2011-11-30,23254,France,8,5.2586106512275155
2011-11-30,23314,United Kingdom,6,4.2586778144850435
2011-11-30,23313,United Kingdom,28,50.170987314874104
2011-11-30,23312,United Kingdom,19,9.113608750137512
2011-11-30,23311,United Kingdom,13,31.55924498621092
2011-11-30,23311,France,6,8.989520945831037
2011-11-30,23310,United Kingdom,108,101.70393038273725
2011-11-30,23309,United Kingdom,125,51.05675020129535
2011-11-30,23308,United Kingdom,49,29.610768056397553
2011-11-30,23308,France,24,24.72107784922935
2011-11-30,23307,United Kingdom,74,70.24141065141964
2011-11-30,23302,United Kingdom,5,9.284418206224379
2011-11-30,23301,United Kingdom,151,126.1626733780688
2011-11-30,23300,United Kingdom,55,60.374285016682556
2011-11-30,23298,United Kingdom,51,29.18320072748555
2011-11-30,23296,United Kingdom,4,33.15179047970975
2011-11-30,23295,United Kingdom,17,17.27163524100196
2011-11-30,23294,United Kingdom,13,23.24426027203753
2011-11-30,23293,United Kingdom,25,70.16810796056842
2011-11-30,23293,Norway,32,12.54119270134718
2011-11-30,23292,United Kingdom,17,10.879477086958815
2011-11-30,23291,United Kingdom,2,8.251179801176857
2011-11-30,23289,United Kingdom,3,12.770682620212545
2011-11-30,23252,United Kingdom,5,5.299877206373258
2011-11-30,23222,United Kingdom,1,15.878294346532641
2011-11-30,23247,United Kingdom,26,24.126629021419443
2011-11-30,23215,United Kingdom,42,37.16935550553206
2011-11-30,23214,United Kingdom,5,8.859307341901216
2011-11-30,23213,United Kingdom,46,37.40752049405987
2011-11-30,23212,United Kingdom,63,26.543094224007053
2011-11-30,23211,United Kingdom,8,18.084589333606377
2011-11-30,23211,France,24,21.927361468223477
2011-11-30,23210,United Kingdom,8,30.78974772741408
2011-11-30,23210,France,24,16.748441052613142
2011-11-30,23209,United Kingdom,81,65.68298814706917
2011-11-30,23209,France,20,13.333790940884233
2011-11-30,23216,United Kingdom,2,12.991649658428738
2011-11-30,23208,United Kingdom,30,25.898217881374414
2011-11-30,23207,United Kingdom,37,33.49031288935293
2011-11-30,23206,United Kingdom,18,50.35505051025981
2011-11-30,23205,United Kingdom,17,28.93805325881991
2011-11-30,23204,United Kingdom,27,38.82844769901527
2011-11-30,23203,United Kingdom,68,115.44163730725386
2011-11-30,23203,Netherlands,10,91.40736339365168
2011-11-30,20750,United Kingdom,3,4.958195012522683
2011-11-30,23319,United Kingdom,7,47.05183947240719
2011-11-30,20750,France,2,3.7492338233622124
2011-11-30,20749,United Kingdom,15,19.913017184003962
2011-11-30,23208,France,10,10.705441590761502
2011-11-30,23217,United Kingdom,48,10.238667854989004
2011-11-30,23218,United Kingdom,3,11.090045608378075
2011-11-30,23219,United Kingdom,2,5.502021404115771
2011-11-30,23245,United Kingdom,22,19.559340062002995
2011-11-30,23243,Norway,12,6.421888130258742
2011-11-30,23243,Italy,-2,4.514475588536048
2011-11-30,23242,United Kingdom,3,8.859307341901216
2011-11-30,23242,Finland,6,11.322746917741904
2011-11-30,23241,United Kingdom,33,15.26707821501089
2011-11-30,23240,United Kingdom,33,11.637007718721279
2011-11-30,23240,Norway,6,7.927824067524691
2011-11-30,23240,France,6,6.131039284417674
2011-11-30,23238,United Kingdom,12,6.00255469319119
2011-11-30,23237,United Kingdom,12,7.306395545899842
2011-11-30,23237,France,6,6.131039284417674
2011-11-30,23234,United Kingdom,16,11.032108171333528
2011-11-30,23234,Finland,6,15.083322422344477
2011-11-30,23232,United Kingdom,25,49.85585465407782
2011-11-30,23230,United Kingdom,25,35.044415201262154
2011-11-30,23229,United Kingdom,22,15.623878231602335
2011-11-30,23228,United Kingdom,7,15.383050297779373
2011-11-30,23227,United Kingdom,2,4.6630945331436635
2011-11-30,23225,United Kingdom,1,7.65477870948229
2011-11-30,23223,United Kingdom,2,7.038755111834913
2011-11-30,23221,United Kingdom,39,66.17743518396877
2011-11-30,23220,United Kingdom,2,16.068538893546688
2011-11-30,23251,EIRE,12,16.261206858730784
2011-11-30,23320,EIRE,12,14.274109910879085
2011-11-30,23369,United Kingdom,3,13.773117465314138
2011-11-30,23321,EIRE,12,15.301241456257056
2011-11-30,23401,United Kingdom,2,4.2586778144850435
2011-11-30,23400,United Kingdom,1,2.328006761078289
2011-11-30,23399,United Kingdom,21,26.443383508874817
2011-11-30,23398,United Kingdom,9,14.925743851630287
2011-11-30,23395,United Kingdom,5,13.904601999359718
2011-11-30,23394,United Kingdom,3,10.240852174523996
2011-11-30,23393,United Kingdom,3,2.826103563297392
2011-11-30,23392,United Kingdom,11,6.113884469174944
2011-11-30,23391,United Kingdom,1,1.5263392124028845
2011-11-30,23390,United Kingdom,5,5.741116116322425
2011-11-30,23402,United Kingdom,2,5.791821839960217
2011-11-30,23389,United Kingdom,5,6.799764097705411
2011-11-30,23382,France,8,9.797394760829608
2011-11-30,23382,EIRE,16,8.663252798328323
2011-11-30,23380,United Kingdom,2,11.787404543596132
2011-11-30,23379,United Kingdom,1,8.255838639475128
2011-11-30,23378,United Kingdom,5,70.11293393481844
2011-11-30,23377,United Kingdom,8,17.524398219549663
2011-11-30,23376,United Kingdom,7,31.445318785405743
2011-11-30,23375,United Kingdom,13,32.2438344580458
2011-11-30,23373,United Kingdom,33,20.312474195071733
2011-11-30,23373,Finland,10,60.08623525302191
2011-11-30,23382,United Kingdom,23,22.636913781463196
2011-11-30,23372,France,16,17.19423565837352
2011-11-30,23403,United Kingdom,1,5.916013808957156
2011-11-30,23405,United Kingdom,2,9.905721089460522
2011-11-30,23451,United Kingdom,4,9.21651545142139
2011-11-30,23448,United Kingdom,12,11.817694198470438
2011-11-30,23444,United Kingdom,3,4.2586778144850435
2011-11-30,23440,United Kingdom,12,9.805403032234624
2011-11-30,23439,United Kingdom,5,68.1866045589542
2011-11-30,23437,United Kingdom,1,27.5995932538373
2011-11-30,23436,Finland,12,19.147250298290487
2011-11-30,23435,United Kingdom,11,49.049210688113114
2011-11-30,23434,United Kingdom,14,61.797886257022675
2011-11-30,23430,Norway,2,11.17806011816034
2011-11-30,23404,United Kingdom,8,11.119913758603554
2011-11-30,23429,Norway,2,11.17806011816034
2011-11-30,23428,Norway,2,11.17806011816034
2011-11-30,23426,United Kingdom,38,11.109537826312463
2011-11-30,23425,United Kingdom,3,10.888624375784996
2011-11-30,23423,United Kingdom,4,7.840926249730266
2011-11-30,23419,United Kingdom,3,6.89053344793861
2011-11-30,23418,United Kingdom,3,7.384639456824193
2011-11-30,23414,United Kingdom,2,4.2586778144850435
2011-11-30,23408,United Kingdom,2,8.56999144104799
2011-11-30,23407,United Kingdom,1,6.015632481720591
2011-11-30,23406,United Kingdom,4,4.958195012522683
2011-11-30,23428,United Kingdom,-2,4.69991672443421
2011-11-30,23320,United Kingdom,18,24.845447954469446
2011-11-30,23371,United Kingdom,23,28.92019281188468
2011-11-30,23370,United Kingdom,34,43.23587155133939
2011-11-30,23344,Netherlands,10,56.771135251937984
2011-11-30,23344,France,10,12.893240591436589
2011-11-30,23343,United Kingdom,198,78.4189199474071
2011-11-30,23343,France,10,13.315936462973202
2011-11-30,23340,United Kingdom,15,23.677047420706362
2011-11-30,23339,United Kingdom,8,7.607738469163435
2011-11-30,23338,United Kingdom,7,8.051535864024089
2011-11-30,23337,United Kingdom,7,9.393698001654776
2011-11-30,23336,United Kingdom,8,9.309898331414207
2011-11-30,23335,United Kingdom,7,7.607738469163435
2011-11-30,23344,United Kingdom,253,138.31974982480264
2011-11-30,23334,United Kingdom,62,28.707770848491982
2011-11-30,23332,United Kingdom,10,21.58070236763697
2011-11-30,23331,United Kingdom,19,24.191465386294627
2011-11-30,23330,United Kingdom,9,34.11593708259577
2011-11-30,23330,EIRE,12,15.815412252970432
2011-11-30,23329,United Kingdom,5,17.448185048825856
2011-11-30,23329,EIRE,12,15.301241456257056
2011-11-30,23328,United Kingdom,39,46.710079883402415
2011-11-30,23323,United Kingdom,7,17.633335664343416
2011-11-30,23322,United Kingdom,22,37.29030559261562
2011-11-30,23321,United Kingdom,18,64.71475261583906
2011-11-30,23333,United Kingdom,10,33.67109815321012
2011-11-30,23371,France,16,16.748441052613142
2011-11-30,23345,United Kingdom,14,12.686457505841256
2011-11-30,23347,United Kingdom,1,3.0403863294896087
2011-11-30,23370,France,16,19.147250298290487
2011-11-30,23368,United Kingdom,79,82.42178464140964
2011-11-30,23367,United Kingdom,69,127.69060817404166
2011-11-30,23366,United Kingdom,5,50.59401148773007
2011-11-30,23365,United Kingdom,6,42.50026984911076
2011-11-30,23365,France,24,22.685511816142995
2011-11-30,23360,United Kingdom,36,8.94664883939896
2011-11-30,23360,EIRE,12,18.748273333798863
2011-11-30,23359,United Kingdom,1,11.181612295005301
2011-11-30,23358,Norway,6,12.828971384086136
2011-11-30,23346,United Kingdom,1,3.3937633822682405
2011-11-30,23357,United Kingdom,5,10.343635942009694
2011-11-30,23356,EIRE,6,6.612178411800223
2011-11-30,23355,United Kingdom,47,97.15355775938984
2011-11-30,23355,EIRE,4,5.418368603228449
2011-11-30,23354,United Kingdom,71,53.77242754417326
2011-11-30,23353,United Kingdom,71,45.24730036952433
2011-11-30,23353,France,12,15.177897579725231
2011-11-30,23352,United Kingdom,29,19.25020932544264
2011-11-30,23351,United Kingdom,57,51.37408335676691
2011-11-30,23350,United Kingdom,21,40.92395331011125
2011-11-30,23349,United Kingdom,30,40.304471047564604
2011-11-30,23356,United Kingdom,10,41.79989130952877
2011-11-30,20749,France,2,4.2586778144850435
2011-11-30,23144,United Kingdom,1,11.019338418062025
2011-11-30,20728,United Kingdom,39,32.6535545804384
2011-11-30,23089,United Kingdom,9,15.5699659000852
2011-11-30,23085,United Kingdom,2,2.431964308351973
2011-11-30,23084,United Kingdom,276,318.4924189105636
2011-11-30,23084,France,119,152.94974321263197
2011-11-30,23084,Denmark,12,16.733343319150045
2011-11-30,23083,United Kingdom,4,24.579875400652043
2011-11-30,23082,United Kingdom,6,14.326377660901546
2011-11-30,23081,United Kingdom,6,4.2586778144850435
2011-11-30,23080,United Kingdom,25,11.761410141842699
2011-11-30,23079,United Kingdom,4,3.3416991716887834
2011-11-30,23090,United Kingdom,36,19.641927539850858
2011-11-30,23078,United Kingdom,29,36.16406638849206
2011-11-30,23076,United Kingdom,27,52.75447772113056
2011-11-30,23074,United Kingdom,10,8.576999888344554
2011-11-30,23073,United Kingdom,1,3.307994913413045
2011-11-30,23073,EIRE,2,3.7242505694152293
2011-11-30,23070,United Kingdom,1,2.011840197921083
2011-11-30,23068,United Kingdom,24,6.73441297287851
2011-11-30,23061,United Kingdom,9,12.33800108164449
2011-11-30,23058,United Kingdom,49,24.751891169261008
2011-11-30,23049,United Kingdom,1,4.7319412658631865
2011-11-30,23041,United Kingdom,1,2.4433178551991444
2011-11-30,23077,United Kingdom,20,52.18204149838451
2011-11-30,23040,United Kingdom,1,2.4433178551991444
2011-11-30,23093,United Kingdom,2,6.974892100928314
2011-11-30,23096,United Kingdom,2,12.606151713445955
2011-11-30,23133,United Kingdom,3,6.926837387206167
2011-11-30,23132,United Kingdom,7,9.777768871455908
2011-11-30,23131,United Kingdom,24,6.862598151039183
2011-11-30,23130,United Kingdom,1,7.220774435670152
2011-11-30,23129,United Kingdom,1,13.26164994132808
2011-11-30,23128,United Kingdom,4,4.3428643180928805
2011-11-30,23127,United Kingdom,1,2.4158204179606284
2011-11-30,23126,United Kingdom,4,8.546629235115441
2011-11-30,23123,United Kingdom,1,13.232409825774234
2011-11-30,23119,United Kingdom,12,14.390629786965134
2011-11-30,23096,Finland,12,18.633079501577114
2011-11-30,23118,United Kingdom,-1,3.524754716367503
2011-11-30,23113,United Kingdom,-1,3.7908812134656307
2011-11-30,23111,United Kingdom,2,4.2586778144850435
2011-11-30,23110,United Kingdom,2,4.041216369726422
2011-11-30,23109,United Kingdom,11,31.94578577524481
2011-11-30,23108,United Kingdom,1,2.221395786932712
2011-11-30,23104,United Kingdom,26,14.343363397672105
2011-11-30,23103,United Kingdom,46,44.57042151043375
2011-11-30,23102,United Kingdom,1,13.501412282675524
2011-11-30,23101,United Kingdom,36,14.699828645382997
2011-11-30,23100,United Kingdom,63,45.45913829506195
2011-11-30,23116,United Kingdom,1,0.0
2011-11-30,23039,United Kingdom,12,14.901847284304228
2011-11-30,23037,United Kingdom,12,10.873315463318358
2011-11-30,23036,United Kingdom,12,11.84993754417468
2011-11-30,22982,United Kingdom,1,9.618083679729313
2011-11-30,22981,United Kingdom,1,3.581124174818883
2011-11-30,22979,United Kingdom,-3,12.953327908377787
2011-11-30,22974,United Kingdom,1,2.7732348785646743
2011-11-30,22972,United Kingdom,1,3.377942654929354
2011-11-30,22970,United Kingdom,6,11.227954457024962
2011-11-30,22969,United Kingdom,3,16.335646704629095
2011-11-30,22969,France,12,17.43264167445814
2011-11-30,22968,United Kingdom,1,1.3957035953371857
2011-11-30,22966,United Kingdom,18,47.867976378923345
2011-11-30,22983,United Kingdom,14,19.956311190190984
2011-11-30,22964,United Kingdom,2,6.113884469174944
2011-11-30,22961,France,12,14.373325678094718
2011-11-30,22960,United Kingdom,38,33.33884867550696
2011-11-30,22960,France,6,6.131039284417674
2011-11-30,22955,United Kingdom,12,9.215575229783354
2011-11-30,22952,United Kingdom,394,207.37553193963134
2011-11-30,22951,United Kingdom,2,13.54660261562326
2011-11-30,22948,United Kingdom,4,4.940830681421312
2011-11-30,22947,United Kingdom,7,7.014023913266568
2011-11-30,22946,United Kingdom,1,3.7492338233622124
2011-11-30,22944,United Kingdom,24,43.20386875059864
2011-11-30,22961,United Kingdom,60,59.853855223858474
2011-11-30,22988,United Kingdom,48,39.805281779447284
2011-11-30,22990,United Kingdom,1,1.411028118282029
2011-11-30,22991,France,12,14.566667344546829
2011-11-30,23035,United Kingdom,6,16.76390671923752
2011-11-30,23027,United Kingdom,12,7.772178493262381
2011-11-30,23016,United Kingdom,1,4.2586778144850435
2011-11-30,23014,United Kingdom,3,5.741116116322425
2011-11-30,23013,United Kingdom,4,10.91846822726427
2011-11-30,23012,United Kingdom,3,10.509549365061362
2011-11-30,23010,United Kingdom,2,2.7441900827213437
2011-11-30,23009,United Kingdom,4,2.3463864964091856
2011-11-30,23007,United Kingdom,3,12.195239900921871
2011-11-30,23006,United Kingdom,2,15.841505650284496
2011-11-30,23005,United Kingdom,28,95.40517091168661
2011-11-30,23004,Norway,48,32.52807441941787
2011-11-30,23002,Norway,24,35.58414735575587
2011-11-30,23000,Norway,24,35.58414735575587
2011-11-30,22999,United Kingdom,1,8.207686762284842
2011-11-30,22998,United Kingdom,1,32.23469213322274
2011-11-30,22998,Norway,72,35.58414735575587
2011-11-30,22996,United Kingdom,1,22.177687302900175
2011-11-30,22994,Norway,48,35.58414735575587
2011-11-30,22993,United Kingdom,22,58.9515218375111
2011-11-30,22992,United Kingdom,4,20.56542913718045
2011-11-30,22992,France,12,12.711170829396256
2011-11-30,22991,United Kingdom,2,13.720948955558221
2011-11-30,23136,United Kingdom,1,5.299877206373258
2011-11-30,20733,United Kingdom,2,5.131218101556439
2011-11-30,23137,United Kingdom,1,4.5113831548034815
2011-11-30,23141,United Kingdom,1,1.3773238600062905
2011-11-30,17012D,EIRE,24,12.7490284733493
2011-11-30,17012B,United Kingdom,1,7.433859135605516
2011-11-30,17003,United Kingdom,72,70.79952580075596
2011-11-30,16254,United Kingdom,1,17.92068055372143
2011-11-30,16237,United Kingdom,32,100.07840559052734
2011-11-30,16236,United Kingdom,1,18.054515020640647
2011-11-30,16235,United Kingdom,24,17.08495857139454
2011-11-30,16219,United Kingdom,48,30.497401915712196
2011-11-30,16169E,United Kingdom,75,41.97024204500684
2011-11-30,16054,United Kingdom,36,52.952625033418315
2011-11-30,17012D,United Kingdom,2,8.979877167242387
2011-11-30,16016,Norway,40,14.950053790582718
2011-11-30,16014,Norway,60,30.962902127209706
2011-11-30,16008,Norway,240,74.06910498072297
2011-11-30,15056n,United Kingdom,1,2.3463864964091856
2011-11-30,15056P,United Kingdom,4,3.9167185659987007
2011-11-30,15056N,United Kingdom,7,5.240222135455338
2011-11-30,15056N,France,6,4.226866582107727
2011-11-30,15056BL,United Kingdom,5,5.3684261432852605
2011-11-30,15056BL,France,3,5.405283801772752
2011-11-30,15036,United Kingdom,2,17.761312872482414
2011-11-30,15034,United Kingdom,3,28.613251105472123
2011-11-30,16014,United Kingdom,1,28.90308607261448
2011-11-30,10135,France,10,19.147250298290487
2011-11-30,20615,United Kingdom,1,2.7627250108975283
2011-11-30,20665,United Kingdom,1,1.4814516775357918
2011-11-30,20727,United Kingdom,65,55.30128544578554
2011-11-30,20726,United Kingdom,7,25.08921462431511
2011-11-30,20725,United Kingdom,81,61.573983824842884
2011-11-30,20725,France,10,15.543985564369116
2011-11-30,20724,United Kingdom,101,82.48646420382504
2011-11-30,20723,United Kingdom,54,45.42235072963079
2011-11-30,20719,United Kingdom,59,46.57490427207786
2011-11-30,20718,United Kingdom,3,15.200222769401238
2011-11-30,20717,United Kingdom,1,10.096111559811046
2011-11-30,20713,United Kingdom,10,24.25726877873823
2011-11-30,20661,United Kingdom,1,3.9320432442278928
2011-11-30,20712,United Kingdom,21,20.736651736366763
2011-11-30,20685,United Kingdom,17,13.281704785547113
2011-11-30,20679,United Kingdom,1,9.212976901246966
2011-11-30,20679,France,3,5.405283801772752
2011-11-30,20677,France,8,9.137467302398703
2011-11-30,20676,United Kingdom,2,11.489243735035746
2011-11-30,20676,France,8,9.137467302398703
2011-11-30,20675,United Kingdom,3,12.23754621821225
2011-11-30,20675,France,8,9.560163173935315
2011-11-30,20674,United Kingdom,2,7.973121786685149
2011-11-30,20668,United Kingdom,942,124.15726685542195
2011-11-30,20711,United Kingdom,1,9.084767187929334
